#Exudyn implicit second order time integration sensor output file
#measure Body number = 1
#OutputVariableType = AngularVelocity
#simulation started = 2025-02-12,13:55:56
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.9.0; Python3.9.18; Windows AVX2 FLOAT64
#
0,0,0,0
0.001,0,0,-0.01239158009
0.002,0,0,-0.02014894149
0.003,0,0,-0.02257491263
0.004,0,0,-0.02018470597
0.005,0,0,-0.01430495112
0.006,0,0,-0.006676058436
0.007,0,0,0.0009499282548
0.008,0,0,0.007140526514
0.009,0,0,0.01099364189
0.01,0,0,0.01221030526
0.011,0,0,0.01104086911
0.012,0,0,0.00813790345
0.013,0,0,0.004360454128
0.014,0,0,0.0005752553245
0.015,0,0,-0.002507285161
0.016,0,0,-0.004437921254
0.017,0,0,-0.005065339569
0.018,0,0,-0.004510343257
0.019,0,0,-0.003093663953
0.02,0,0,-0.001239376281
0.021,0,0,0.0006235161869
0.022,0,0,0.002142509356
0.023,0,0,0.003093840004
0.024,0,0,0.003401044898
0.025,0,0,0.003122489634
0.026,0,0,0.002415862973
0.027,0,0,0.00149049785
0.028,0,0,0.0005586836469
0.029,0,0,-0.0002047115543
0.03,0,0,-0.0006882461942
0.031,0,0,-0.0008532747485
0.032,0,0,-0.0007279507165
0.033,0,0,-0.000389784472
0.034,0,0,5.78880185e-05
0.035,0,0,0.0005100008581
0.036,0,0,0.0008797926518
0.037,0,0,0.001111758304
0.038,0,0,0.001186376445
0.039,0,0,0.001117222567
0.04,0,0,0.0009423960666
0.041,0,0,0.0007129054655
0.042,0,0,0.0004807453391
0.043,0,0,0.0002889586144
0.044,0,0,0.0001651877533
0.045,0,0,0.0001192899789
0.046,0,0,0.0001447243901
0.047,0,0,0.0002227641457
0.048,0,0,0.000328229018
0.049,0,0,0.0004353857134
0.05,0,0,0.0005228780366
0.051,0,0,0.0005769381733
0.052,0,0,0.0005925892677
0.053,0,0,0.0005729792324
0.054,0,0,0.0005273109909
0.055,0,0,0.0004680130826
0.056,0,0,0.0004078199041
0.057,0,0,0.0003573259919
0.058,0,0,0.0003233870532
0.059,0,0,0.0003085137081
0.06,0,0,0.0003111910375
0.061,0,0,0.0003268954658
0.062,0,0,0.0003494912158
0.063,0,0,0.0003726751715
0.064,0,0,0.0003911901741
0.065,0,0,0.0004016211899
0.066,0,0,0.0004027008519
0.067,0,0,0.0003951563278
0.068,0,0,0.0003812097387
