#Exudyn implicit second order time integration sensor output file
#measure SuperElement number = 0
#OutputVariableType = Displacement
#simulation started = 2025-02-02,16:07:56
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.9.0; Python3.9.18; Windows AVX2 FLOAT64
#
0.0595,0.001601316572,-0.01651642937,3.692018689e-05
0.06,0.001623299581,-0.01677061289,3.743580735e-05
0.0605,0.001645468257,-0.01702722159,3.793584899e-05
0.061,0.001667838232,-0.01728629496,3.842209328e-05
0.0615,0.001690424989,-0.01754787081,3.889648616e-05
0.062,0.001713243704,-0.01781198532,3.936111662e-05
0.0625,0.001736309094,-0.01807867308,3.981819348e-05
0.063,0.001759635259,-0.01834796718,4.027002112e-05
0.0635,0.001783235531,-0.01861989925,4.071897375e-05
0.064,0.001807122311,-0.01889449958,4.116746924e-05
0.0645,0.001831306931,-0.01917179719,4.161794195e-05
0.065,0.001855799495,-0.0194518199,4.207281565e-05
0.0655,0.001880608751,-0.01973459445,4.253447585e-05
0.066,0.001905741946,-0.02002014657,4.300524267e-05
0.0665,0.00193120471,-0.02030850107,4.348734364e-05
0.067,0.001957000935,-0.02059968195,4.39828875e-05
0.0675,0.001983132676,-0.02089371246,4.449383822e-05
0.068,0.002009600048,-0.02119061518,4.502199055e-05
0.0685,0.002036401157,-0.02149041214,4.556894623e-05
0.069,0.002063532017,-0.02179312481,4.613609213e-05
0.0695,0.002090986511,-0.02209877425,4.672457941e-05
0.07,0.002118756338,-0.02240738113,4.733530514e-05
0.0705,0.002146830996,-0.02271896577,4.796889531e-05
0.071,0.002175197764,-0.02303354824,4.862569073e-05
0.0715,0.002203841715,-0.02335114833,4.930573474e-05
0.072,0.00223274573,-0.02367178565,5.000876419e-05
0.0725,0.002261890538,-0.02399547962,5.073420264e-05
0.073,0.002291254761,-0.02432224951,5.148115708e-05
0.0735,0.002320814986,-0.02465211448,5.224841735e-05
0.074,0.002350545839,-0.02498509353,5.303445914e-05
0.0745,0.002380420087,-0.02532120559,5.383744998e-05
0.075,0.002410408737,-0.02566046946,5.465525881e-05
0.0755,0.002440481163,-0.02600290385,5.548546879e-05
0.076,0.002470605236,-0.02634852739,5.632539335e-05
0.0765,0.002500747466,-0.02669735858,5.71720958e-05
0.077,0.002530873159,-0.02704941585,5.802241127e-05
0.0775,0.002560946576,-0.02740471749,5.887297148e-05
0.078,0.002590931106,-0.02776328171,5.972023253e-05
0.0785,0.002620789441,-0.02812512659,6.056050505e-05
0.079,0.00265048376,-0.0284902701,6.138998564e-05
