#Exudyn implicit second order time integration sensor output file
#measure Body number = 1
#OutputVariableType = Rotation
#simulation started = 2025-02-12,13:55:56
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 1
#Exudyn version = 1.9.0; Python3.9.18; Windows AVX2 FLOAT64
#
2.398,0.03760545375
2.399,0.03865690402
2.4,0.03971947932
2.401,0.04079307815
2.402,0.0418776012
2.403,0.04297295141
2.404,0.04407903377
2.405,0.04519575522
2.406,0.04632302444
2.407,0.04746075165
2.408,0.04860884852
2.409,0.04976722806
2.41,0.05093580459
2.411,0.05211449374
2.412,0.05330321248
2.413,0.05450187909
2.414,0.05571041322
2.415,0.05692873589
2.416,0.05815676943
2.417,0.05939443749
2.418,0.06064166501
2.419,0.06189837818
2.42,0.06316450435
2.421,0.06443997208
2.422,0.06572471103
2.423,0.06701865198
2.424,0.06832172682
2.425,0.06963386847
2.426,0.07095501094
2.427,0.07228508925
2.428,0.07362403945
2.429,0.07497179859
2.43,0.07632830469
2.431,0.07769349674
2.432,0.07906731469
2.433,0.08044969938
2.434,0.08184059259
2.435,0.08323993697
2.436,0.08464767606
2.437,0.08606375424
2.438,0.08748811673
2.439,0.08892070959
2.44,0.09036147968
2.441,0.09181037464
2.442,0.09326734292
2.443,0.09473233371
2.444,0.09620529698
2.445,0.09768618342
2.446,0.09917494446
2.447,0.1006715322
2.448,0.1021758996
2.449,0.103688
2.45,0.1052077878
2.451,0.1067352178
2.452,0.1082702454
2.453,0.1098128269
2.454,0.1113629191
2.455,0.1129204794
2.456,0.1144854658
2.457,0.1160578369
2.458,0.117637552
2.459,0.1192245708
2.46,0.1208188538
2.461,0.1224203618
2.462,0.1240290563
2.463,0.1256448993
2.464,0.1272678535
2.465,0.1288978818
2.466,0.130534948
2.467,0.132179016
2.468,0.1338300505
2.469,0.1354880165
2.47,0.1371528797
2.471,0.1388246062
2.472,0.1405031624
2.473,0.1421885152
2.474,0.1438806323
2.475,0.1455794814
2.476,0.1472850308
2.477,0.1489972494
2.478,0.1507161063
2.479,0.1524415712
2.48,0.154173614
2.481,0.1559122051
2.482,0.1576573155
2.483,0.1594089163
2.484,0.1611669791
2.485,0.162931476
2.486,0.1647023793
2.487,0.1664796618
2.488,0.1682632965
2.489,0.170053257
2.49,0.1718495172
2.491,0.1736520511
2.492,0.1754608333
2.493,0.1772758387
2.494,0.1790970426
2.495,0.1809244204
2.496,0.182757948
2.497,0.1845976017
2.498,0.1864433579
2.499,0.1882951935
2.5,0.1901530856
2.501,0.1920170116
2.502,0.1938869494
2.503,0.1957628769
2.504,0.1976447724
2.505,0.1995326147
2.506,0.2014263825
2.507,0.2033260552
2.508,0.2052316122
2.509,0.2071430332
2.51,0.2090602982
2.511,0.2109833875
2.512,0.2129122817
2.513,0.2148469617
2.514,0.2167874083
2.515,0.2187336031
2.516,0.2206855275
2.517,0.2226431634
2.518,0.2246064928
2.519,0.226575498
2.52,0.2285501617
2.521,0.2305304666
2.522,0.2325163956
2.523,0.2345079322
2.524,0.2365050596
2.525,0.2385077617
2.526,0.2405160224
2.527,0.2425298257
2.528,0.2445491561
2.529,0.2465739982
2.53,0.2486043367
2.531,0.2506401567
2.532,0.2526814433
2.533,0.254728182
2.534,0.2567803584
2.535,0.2588379582
2.536,0.2609009676
2.537,0.2629693728
2.538,0.2650431601
2.539,0.2671223162
2.54,0.2692068278
2.541,0.271296682
2.542,0.2733918659
2.543,0.2754923668
2.544,0.2775981724
2.545,0.2797092703
2.546,0.2818256484
2.547,0.2839472949
2.548,0.2860741979
2.549,0.2882063459
2.55,0.2903437275
2.551,0.2924863315
2.552,0.2946341468
2.553,0.2967871626
2.554,0.298945368
2.555,0.3011087526
2.556,0.3032773059
2.557,0.3054510178
2.558,0.3076298781
2.559,0.309813877
2.56,0.3120030046
2.561,0.3141972515
2.562,0.3163966081
2.563,0.3186010652
2.564,0.3208106136
2.565,0.3230252443
2.566,0.3252449486
2.567,0.3274697177
2.568,0.3296995432
2.569,0.3319344165
2.57,0.3341743295
2.571,0.3364192741
2.572,0.3386692423
2.573,0.3409242264
2.574,0.3431842185
2.575,0.3454492114
2.576,0.3477191974
2.577,0.3499941695
2.578,0.3522741204
2.579,0.3545590433
2.58,0.3568489312
2.581,0.3591437775
2.582,0.3614435756
2.583,0.3637483191
2.584,0.3660580017
2.585,0.3683726172
2.586,0.3706921596
2.587,0.373016623
2.588,0.3753460015
2.589,0.3776802897
2.59,0.380019482
2.591,0.3823635729
2.592,0.3847125572
2.593,0.3870664298
2.594,0.3894251857
2.595,0.39178882
2.596,0.394157328
2.597,0.396530705
2.598,0.3989089466
2.599,0.4012920483
2.6,0.4036800059
2.601,0.4060728153
2.602,0.4084704725
2.603,0.4108729735
2.604,0.4132803147
2.605,0.4156924923
2.606,0.4181095029
2.607,0.4205313431
2.608,0.4229580096
2.609,0.4253894992
2.61,0.4278258089
2.611,0.4302669357
2.612,0.432712877
2.613,0.4351636299
2.614,0.4376191921
2.615,0.4400795609
2.616,0.4425447341
2.617,0.4450147095
2.618,0.447489485
2.619,0.4499690586
2.62,0.4524534286
2.621,0.4549425931
2.622,0.4574365506
2.623,0.4599352996
2.624,0.4624388386
2.625,0.4649471666
2.626,0.4674602822
2.627,0.4699781846
2.628,0.4725008727
2.629,0.4750283459
2.63,0.4775606035
2.631,0.4800976449
2.632,0.4826394697
2.633,0.4851860776
2.634,0.4877374685
2.635,0.4902936422
2.636,0.4928545989
2.637,0.4954203387
2.638,0.4979908618
2.639,0.5005661688
2.64,0.5031462602
2.641,0.5057311365
2.642,0.5083207987
2.643,0.5109152476
2.644,0.5135144842
2.645,0.5161185097
2.646,0.5187273254
2.647,0.5213409326
2.648,0.5239593329
2.649,0.526582528
2.65,0.5292105195
2.651,0.5318433094
2.652,0.5344808996
2.653,0.5371232925
2.654,0.5397704902
2.655,0.542422495
2.656,0.5450793097
2.657,0.5477409368
2.658,0.5504073791
2.659,0.5530786396
2.66,0.5557547213
2.661,0.5584356273
2.662,0.5611213611
2.663,0.5638119261
2.664,0.5665073258
2.665,0.5692075639
2.666,0.5719126445
2.667,0.574622458
2.668,0.5773363299
2.669,0.5800524977
2.67,0.5827681298
2.671,0.5854798566
2.672,0.5881843437
2.673,0.5908786679
2.674,0.5935605022
2.675,0.596228161
2.676,0.5988805557
2.677,0.601517097
2.678,0.6041375777
2.679,0.6067420537
2.68,0.6093307393
2.681,0.6119039219
2.682,0.6144618988
2.683,0.6170049359
2.684,0.619533244
2.685,0.6220469701
2.686,0.6245461983
2.687,0.6270309582
2.688,0.6295012359
2.689,0.6319569869
2.69,0.6343981473
2.691,0.6368246446
2.692,0.6392364053
2.693,0.6416333606
2.694,0.6440154499
2.695,0.6463826226
2.696,0.6487348382
2.697,0.651072066
2.698,0.6533942835
2.699,0.6557014748
2.7,0.6579936293
2.701,0.66027074
2.702,0.6625328024
2.703,0.6647798133
2.704,0.6670117708
2.705,0.6692286731
2.706,0.671430519
2.707,0.6736173077
2.708,0.675789039
2.709,0.6779457132
2.71,0.6800873321
2.711,0.6822138982
2.712,0.684325416
2.713,0.6864218913
2.714,0.6885033317
2.715,0.6905697468
2.716,0.6926211478
2.717,0.694657548
2.718,0.6966789625
2.719,0.698685408
2.72,0.7006769032
2.721,0.7026534683
2.722,0.7046151253
2.723,0.7065618975
2.724,0.70849381
2.725,0.7104108892
2.726,0.7123131629
2.727,0.7142006606
2.728,0.7160734129
2.729,0.717931452
2.73,0.7197748113
2.731,0.7216035256
2.732,0.7234176314
2.733,0.725217166
2.734,0.7270021684
2.735,0.728772679
2.736,0.7305287392
2.737,0.732270392
2.738,0.7339976814
2.739,0.735710653
2.74,0.7374093532
2.741,0.73909383
2.742,0.7407641324
2.743,0.7424203106
2.744,0.7440624158
2.745,0.7456905007
2.746,0.7473046186
2.747,0.7489048242
2.748,0.7504911731
2.749,0.7520637219
2.75,0.7536225284
2.751,0.755167651
2.752,0.7566991494
2.753,0.7582170841
2.754,0.7597215164
2.755,0.7612125086
2.756,0.7626901239
2.757,0.7641544262
2.758,0.7656054802
2.759,0.7670433516
2.76,0.7684681066
2.761,0.7698798123
2.762,0.7712785366
2.763,0.7726643478
2.764,0.7740373153
2.765,0.7753975087
2.766,0.7767449985
2.767,0.7780798557
2.768,0.779402152
2.769,0.7807119596
2.77,0.7820093511
2.771,0.7832943999
2.772,0.7845671795
2.773,0.7858277642
2.774,0.7870762286
2.775,0.7883126477
2.776,0.7895370972
2.777,0.7907496527
2.778,0.7919503905
2.779,0.7931393871
2.78,0.7943167195
2.781,0.7954824649
2.782,0.7966367006
2.783,0.7977795044
2.784,0.7989109543
2.785,0.8000311285
2.786,0.8011401054
2.787,0.8022379636
2.788,0.8033247819
2.789,0.8044006391
2.79,0.8054656143
2.791,0.8065197867
2.792,0.8075632355
2.793,0.8085960401
2.794,0.8096182798
2.795,0.8106300341
2.796,0.8116313826
2.797,0.8126224046
2.798,0.8136031797
2.799,0.8145737873
2.8,0.815534307
2.801,0.8164848181
2.802,0.8174253999
2.803,0.8183561318
2.804,0.8192770929
2.805,0.8201883624
2.806,0.8210900191
2.807,0.8219821419
2.808,0.8228648096
2.809,0.8237381007
2.81,0.8246020935
2.811,0.8254568663
2.812,0.8263024971
2.813,0.8271390637
2.814,0.8279666438
2.815,0.8287853146
2.816,0.8295951535
2.817,0.8303962373
2.818,0.8311886427
2.819,0.8319724461
2.82,0.8327477236
2.821,0.8335145512
2.822,0.8342730043
2.823,0.8350231582
2.824,0.835765088
2.825,0.8364988683
2.826,0.8372245734
2.827,0.8379422774
2.828,0.8386520539
2.829,0.8393539762
2.83,0.8400481175
2.831,0.8407345502
2.832,0.8414133467
2.833,0.8420845788
2.834,0.8427483182
2.835,0.843404636
2.836,0.8440536029
2.837,0.8446952893
2.838,0.8453297652
2.839,0.8459571003
2.84,0.8465773636
2.841,0.847190624
2.842,0.8477969499
2.843,0.8483964091
2.844,0.8489890693
2.845,0.8495749974
2.846,0.8501542603
2.847,0.8507269242
2.848,0.8512930548
2.849,0.8518527177
2.85,0.8524059777
2.851,0.8529528993
2.852,0.8534935467
2.853,0.8540279834
2.854,0.8545562726
2.855,0.855078477
2.856,0.855594659
2.857,0.8561048804
2.858,0.8566092024
2.859,0.8571076861
2.86,0.8576003919
2.861,0.8580873799
2.862,0.8585687095
2.863,0.8590444399
2.864,0.8595146298
2.865,0.8599793372
2.866,0.86043862
2.867,0.8608925353
2.868,0.8613411401
2.869,0.8617844906
2.87,0.8622226427
2.871,0.862655652
2.872,0.8630835732
2.873,0.8635064611
2.874,0.8639243696
2.875,0.8643373522
2.876,0.8647454623
2.877,0.8651487524
2.878,0.8655472749
2.879,0.8659410814
2.88,0.8663302233
2.881,0.8667147515
2.882,0.8670947165
2.883,0.8674701682
2.884,0.8678411562
2.885,0.8682077295
2.886,0.8685699368
2.887,0.8689278263
2.888,0.8692814458
2.889,0.8696308427
2.89,0.8699760639
2.891,0.8703171558
2.892,0.8706541644
2.893,0.8709871354
2.894,0.8713161139
2.895,0.8716411448
2.896,0.8719622724
2.897,0.8722795404
2.898,0.8725929924
2.899,0.8729026715
2.9,0.8732086202
2.901,0.8735108808
2.902,0.873809495
2.903,0.8741045043
2.904,0.8743959496
2.905,0.8746838715
2.906,0.8749683103
2.907,0.8752493057
2.908,0.8755268971
2.909,0.8758011236
2.91,0.8760720237
2.911,0.8763396357
2.912,0.8766039974
2.913,0.8768651463
2.914,0.8771231195
2.915,0.8773779537
2.916,0.8776296851
2.917,0.8778783498
2.918,0.8781239833
2.919,0.8783666207
2.92,0.878606297
2.921,0.8788430466
2.922,0.8790769036
2.923,0.8793079018
2.924,0.8795360745
2.925,0.8797614548
2.926,0.8799840754
2.927,0.8802039686
2.928,0.8804211664
2.929,0.8806357005
2.93,0.8808476023
2.931,0.8810569027
2.932,0.8812636324
2.933,0.8814678217
2.934,0.8816695007
2.935,0.881868699
2.936,0.8820654459
2.937,0.8822597706
2.938,0.8824517018
2.939,0.8826412678
2.94,0.8828284968
2.941,0.8830134166
2.942,0.8831960547
2.943,0.8833764382
2.944,0.883554594
2.945,0.8837305488
2.946,0.8839043287
2.947,0.8840759599
2.948,0.884245468
2.949,0.8844128784
2.95,0.8845782163
2.951,0.8847415066
2.952,0.8849027738
2.953,0.8850620422
2.954,0.8852193359
2.955,0.8853746786
2.956,0.8855280939
2.957,0.8856796049
2.958,0.8858292347
2.959,0.8859770059
2.96,0.8861229409
2.961,0.8862670621
2.962,0.8864093913
2.963,0.8865499503
2.964,0.8866887604
2.965,0.8868258428
2.966,0.8869612186
2.967,0.8870949085
2.968,0.8872269328
2.969,0.887357312
2.97,0.8874860658
2.971,0.8876132143
2.972,0.8877387768
2.973,0.8878627727
2.974,0.8879852211
2.975,0.8881061409
2.976,0.8882255507
2.977,0.888343469
2.978,0.888459914
2.979,0.8885749038
2.98,0.888688456
2.981,0.8888005884
2.982,0.8889113182
2.983,0.8890206627
2.984,0.889128639
2.985,0.8892352636
2.986,0.8893405533
2.987,0.8894445244
2.988,0.8895471932
2.989,0.8896485756
2.99,0.8897486875
2.991,0.8898475444
2.992,0.8899451619
2.993,0.8900415552
2.994,0.8901367393
2.995,0.8902307292
2.996,0.8903235397
2.997,0.8904151852
2.998,0.8905056801
2.999,0.8905950387
3,0.8906832749
3.001,0.8907704027
3.002,0.8908564357
3.003,0.8909413875
3.004,0.8910252715
3.005,0.8911081008
3.006,0.8911898886
3.007,0.8912706478
3.008,0.891350391
3.009,0.8914291309
3.01,0.89150688
3.011,0.8915836505
3.012,0.8916594545
3.013,0.8917343041
3.014,0.8918082111
3.015,0.8918811873
3.016,0.8919532441
3.017,0.8920243931
3.018,0.8920946455
3.019,0.8921640125
3.02,0.8922325051
3.021,0.8923001342
3.022,0.8923669105
3.023,0.8924328446
3.024,0.8924979471
3.025,0.8925622283
3.026,0.8926256985
3.027,0.8926883677
3.028,0.892750246
3.029,0.8928113433
3.03,0.8928716692
3.031,0.8929312334
3.032,0.8929900455
3.033,0.8930481148
3.034,0.8931054506
3.035,0.893162062
3.036,0.8932179583
3.037,0.8932731482
3.038,0.8933276406
3.039,0.8933814442
3.04,0.8934345678
3.041,0.8934870197
3.042,0.8935388084
3.043,0.8935899422
3.044,0.8936404293
3.045,0.8936902779
3.046,0.8937394958
3.047,0.8937880911
3.048,0.8938360715
3.049,0.8938834447
3.05,0.8939302184
3.051,0.8939764001
3.052,0.8940219972
3.053,0.894067017
3.054,0.8941114669
3.055,0.8941553539
3.056,0.8941986852
3.057,0.8942414676
3.058,0.8942837082
3.059,0.8943254137
3.06,0.8943665909
3.061,0.8944072463
3.062,0.8944473866
3.063,0.8944870183
3.064,0.8945261477
3.065,0.8945647811
3.066,0.8946029249
3.067,0.8946405851
3.068,0.8946777679
3.069,0.8947144792
3.07,0.8947507251
3.071,0.8947865113
3.072,0.8948218436
3.073,0.8948567279
3.074,0.8948911697
3.075,0.8949251746
3.076,0.8949587481
3.077,0.8949918956
3.078,0.8950246226
3.079,0.8950569343
3.08,0.8950888359
3.081,0.8951203328
3.082,0.8951514298
3.083,0.8951821322
3.084,0.8952124448
3.085,0.8952423726
3.086,0.8952719205
3.087,0.8953010933
3.088,0.8953298956
3.089,0.8953583323
3.09,0.8953864078
3.091,0.8954141267
3.092,0.8954414937
3.093,0.895468513
3.094,0.8954951891
3.095,0.8955215264
3.096,0.8955475291
3.097,0.8955732015
3.098,0.8955985477
3.099,0.8956235719
3.1,0.895648278
3.101,0.8956726703
3.102,0.8956967526
3.103,0.8957205288
3.104,0.8957440028
3.105,0.8957671785
3.106,0.8957900597
3.107,0.8958126499
3.108,0.895834953
3.109,0.8958569726
3.11,0.8958787122
3.111,0.8959001755
3.112,0.8959213658
3.113,0.8959422867
3.114,0.8959629416
3.115,0.8959833338
3.116,0.8960034667
3.117,0.8960233436
3.118,0.8960429677
3.119,0.8960623422
3.12,0.8960814702
3.121,0.896100355
3.122,0.8961189995
3.123,0.8961374068
3.124,0.89615558
3.125,0.896173522
3.126,0.8961912357
3.127,0.8962087241
3.128,0.8962259899
3.129,0.8962430361
3.13,0.8962598653
3.131,0.8962764804
3.132,0.8962928841
3.133,0.896309079
3.134,0.8963250678
3.135,0.8963408531
3.136,0.8963564375
3.137,0.8963718235
3.138,0.8963870138
3.139,0.8964020106
3.14,0.8964168166
3.141,0.8964314341
3.142,0.8964458655
3.143,0.8964601132
3.144,0.8964741795
3.145,0.8964880668
3.146,0.8965017772
3.147,0.896515313
3.148,0.8965286766
3.149,0.8965418699
3.15,0.8965548953
3.151,0.8965677548
3.152,0.8965804506
3.153,0.8965929847
3.154,0.8966053591
3.155,0.896617576
3.156,0.8966296373
3.157,0.896641545
3.158,0.896653301
3.159,0.8966649073
3.16,0.8966763658
3.161,0.8966876783
3.162,0.8966988467
3.163,0.8967098729
3.164,0.8967207586
3.165,0.8967315057
3.166,0.8967421158
3.167,0.8967525908
3.168,0.8967629323
3.169,0.8967731421
3.17,0.8967832218
3.171,0.8967931731
3.172,0.8968029976
3.173,0.896812697
3.174,0.8968222727
3.175,0.8968317265
3.176,0.8968410598
3.177,0.8968502742
3.178,0.8968593711
3.179,0.8968683522
3.18,0.8968772188
3.181,0.8968859724
3.182,0.8968946145
3.183,0.8969031464
3.184,0.8969115696
3.185,0.8969198855
3.186,0.8969280953
3.187,0.8969362006
3.188,0.8969442025
3.189,0.8969521025
3.19,0.8969599018
3.191,0.8969676017
3.192,0.8969752034
3.193,0.8969827083
3.194,0.8969901174
3.195,0.8969974322
3.196,0.8970046537
3.197,0.8970117832
3.198,0.8970188217
3.199,0.8970257706
3.2,0.8970326309
3.201,0.8970394037
3.202,0.8970460902
3.203,0.8970526915
3.204,0.8970592086
3.205,0.8970656426
3.206,0.8970719946
3.207,0.8970782656
3.208,0.8970844567
3.209,0.8970905688
3.21,0.897096603
3.211,0.8971025603
3.212,0.8971084416
3.213,0.897114248
3.214,0.8971199803
3.215,0.8971256395
3.216,0.8971312266
3.217,0.8971367424
3.218,0.8971421879
3.219,0.8971475639
3.22,0.8971528715
3.221,0.8971581113
3.222,0.8971632843
3.223,0.8971683914
3.224,0.8971734333
3.225,0.897178411
3.226,0.8971833252
3.227,0.8971881767
3.228,0.8971929663
3.229,0.8971976949
3.23,0.8972023631
3.231,0.8972069719
3.232,0.8972115218
3.233,0.8972160138
3.234,0.8972204484
3.235,0.8972248265
3.236,0.8972291488
3.237,0.8972334159
3.238,0.8972376286
3.239,0.8972417876
3.24,0.8972458935
3.241,0.8972499471
3.242,0.897253949
3.243,0.8972578998
3.244,0.8972618003
3.245,0.897265651
3.246,0.8972694526
3.247,0.8972732057
3.248,0.8972769109
3.249,0.8972805689
3.25,0.8972841802
3.251,0.8972877455
3.252,0.8972912653
3.253,0.8972947402
3.254,0.8972981707
3.255,0.8973015575
3.256,0.8973049012
3.257,0.8973082021
3.258,0.897311461
3.259,0.8973146782
3.26,0.8973178545
3.261,0.8973209902
3.262,0.897324086
3.263,0.8973271422
3.264,0.8973301595
3.265,0.8973331382
3.266,0.897336079
3.267,0.8973389822
3.268,0.8973418485
3.269,0.8973446781
3.27,0.8973474717
3.271,0.8973502296
3.272,0.8973529523
3.273,0.8973556404
3.274,0.8973582941
3.275,0.8973609139
3.276,0.8973635004
3.277,0.8973660538
3.278,0.8973685747
3.279,0.8973710634
3.28,0.8973735204
3.281,0.897375946
3.282,0.8973783407
3.283,0.8973807048
3.284,0.8973830387
3.285,0.8973853429
3.286,0.8973876177
3.287,0.8973898635
3.288,0.8973920806
3.289,0.8973942694
3.29,0.8973964303
3.291,0.8973985637
3.292,0.8974006698
3.293,0.897402749
3.294,0.8974048018
3.295,0.8974068283
3.296,0.897408829
3.297,0.8974108041
3.298,0.8974127541
3.299,0.8974146791
3.3,0.8974165796
3.301,0.8974184559
3.302,0.8974203082
3.303,0.8974221369
3.304,0.8974239423
3.305,0.8974257246
3.306,0.8974274842
3.307,0.8974292213
3.308,0.8974309363
3.309,0.8974326294
3.31,0.8974343009
3.311,0.897435951
3.312,0.8974375801
3.313,0.8974391884
3.314,0.8974407762
3.315,0.8974423438
3.316,0.8974438913
3.317,0.8974454191
3.318,0.8974469274
3.319,0.8974484164
3.32,0.8974498865
3.321,0.8974513378
3.322,0.8974527705
3.323,0.897454185
3.324,0.8974555815
3.325,0.8974569601
3.326,0.8974583211
3.327,0.8974596648
3.328,0.8974609913
3.329,0.8974623009
3.33,0.8974635938
3.331,0.8974648702
3.332,0.8974661303
3.333,0.8974673743
3.334,0.8974683201
3.335,0.8974675928
3.336,0.8974619001
3.337,0.8974458198
3.338,0.8974121616
3.339,0.8973525777
3.34,0.8972582386
3.341,0.8971205045
3.342,0.8969315418
3.343,0.8966848458
3.344,0.8963756338
3.345,0.8960010917
3.346,0.8955604623
3.347,0.8950549829
3.348,0.8944876853
3.349,0.8938630852
3.35,0.8931867907
3.351,0.892465065
3.352,0.8917043797
3.353,0.8909109902
3.354,0.8900905629
3.355,0.8892478762
3.356,0.8883866095
3.357,0.8875092298
3.358,0.8866169727
3.359,0.8857099124
3.36,0.8847871074
3.361,0.8838468031
3.362,0.8828866721
3.363,0.8819040706
3.364,0.8808962903
3.365,0.8798607876
3.366,0.8787953752
3.367,0.8776983669
3.368,0.876568668
3.369,0.8754058125
3.37,0.8742099498
3.371,0.8729817868
3.372,0.8717224969
3.373,0.870433605
3.374,0.8691168615
3.375,0.8677741153
3.376,0.8664071951
3.377,0.8650178083
3.378,0.8636074611
3.379,0.8621774043
3.38,0.8607286047
3.381,0.859261741
3.382,0.8577772222
3.383,0.8562752217
3.384,0.8547557252
3.385,0.8532185847
3.386,0.851663574
3.387,0.8500904426
3.388,0.8484989619
3.389,0.8468889627
3.39,0.8452603625
3.391,0.8436131809
3.392,0.841947545
3.393,0.8402636848
3.394,0.8385619213
3.395,0.8368426491
3.396,0.8351063163
3.397,0.833353402
3.398,0.8315843966
3.399,0.8297997822
3.4,0.8280000188
3.401,0.8261855325
3.402,0.824356709
3.403,0.8225138912
3.404,0.8206573801
3.405,0.8187874383
3.406,0.816904296
3.407,0.8150081585
3.408,0.8130992132
3.409,0.811177637
3.41,0.8092436031
3.411,0.8072972859
3.412,0.8053388649
3.413,0.8033685275
3.414,0.8013864694
3.415,0.7993928953
3.416,0.797388017
3.417,0.7953720521
3.418,0.7933452217
3.419,0.7913077481
3.42,0.7892598526
3.421,0.7872017537
3.422,0.7851336654
3.423,0.7830557961
3.424,0.7809683482
3.425,0.7788715176
3.426,0.7767654938
3.427,0.7746504605
3.428,0.7725265961
3.429,0.7703940743
3.43,0.7682530649
3.431,0.7661037344
3.432,0.7639462464
3.433,0.7617807626
3.434,0.7596074424
3.435,0.7574264438
3.436,0.755237923
3.437,0.7530420346
3.438,0.7508389316
3.439,0.7486287649
3.44,0.7464116839
3.441,0.7441878354
3.442,0.7419573646
3.443,0.7397204138
3.444,0.7374771235
3.445,0.7352276314
3.446,0.7329720732
3.447,0.730710582
3.448,0.7284432888
3.449,0.7261703221
3.45,0.7238918086
3.451,0.7216078726
3.452,0.7193186366
3.453,0.7170242211
3.454,0.7147247448
3.455,0.7124203243
3.456,0.7101110747
3.457,0.7077971092
3.458,0.7054785393
3.459,0.7031554747
3.46,0.7008280236
3.461,0.6984962923
3.462,0.6961603856
3.463,0.6938204066
3.464,0.6914764569
3.465,0.6891286363
3.466,0.6867770433
3.467,0.6844217745
3.468,0.6820629252
3.469,0.6797005893
3.47,0.6773348591
3.471,0.6749658255
3.472,0.6725935779
3.473,0.6702182044
3.474,0.6678397918
3.475,0.6654584254
3.476,0.6630741893
3.477,0.6606871663
3.478,0.6582974378
3.479,0.655905084
3.48,0.6535101841
3.481,0.6511128158
3.482,0.6487130556
3.483,0.6463109791
3.484,0.6439066605
3.485,0.6415001729
3.486,0.6390915884
3.487,0.636680978
3.488,0.6342684114
3.489,0.6318539576
3.49,0.6294376842
3.491,0.6270196581
3.492,0.6245999449
3.493,0.6221786094
3.494,0.6197557155
3.495,0.6173313259
3.496,0.6149055025
3.497,0.6124783064
3.498,0.6100497975
3.499,0.607620035
3.5,0.6051890772
3.501,0.6027569816
3.502,0.6003238048
3.503,0.5978896024
3.504,0.5954544296
3.505,0.5930183404
3.506,0.5905813881
3.507,0.5881436254
3.508,0.5857051041
3.509,0.5832658751
3.51,0.580825989
3.511,0.5783854951
3.512,0.5759444426
3.513,0.5735028795
3.514,0.5710608533
3.515,0.5686184109
3.516,0.5661755985
3.517,0.5637324616
3.518,0.561289045
3.519,0.558845393
3.52,0.5564015492
3.521,0.5539575567
3.522,0.5515134579
3.523,0.5490692946
3.524,0.546625108
3.525,0.5441809389
3.526,0.5417368273
3.527,0.5392928129
3.528,0.5368489347
3.529,0.5344052312
3.53,0.5319617405
3.531,0.5295184999
3.532,0.5270755466
3.533,0.5246329169
3.534,0.5221906468
3.535,0.519748772
3.536,0.5173073274
3.537,0.5148663477
3.538,0.5124258669
3.539,0.5099859189
3.54,0.5075465368
3.541,0.5051077535
3.542,0.5026696014
3.543,0.5002321125
3.544,0.4977953184
3.545,0.4953592503
3.546,0.4929239389
3.547,0.4904894148
3.548,0.4880557078
3.549,0.4856228477
3.55,0.4831908638
3.551,0.480759785
3.552,0.4783296398
3.553,0.4759004566
3.554,0.4734722631
3.555,0.471045087
3.556,0.4686189555
3.557,0.4661938954
3.558,0.4637699334
3.559,0.4613470957
3.56,0.4589254082
3.561,0.4565048966
3.562,0.4540855863
3.563,0.4516675023
3.564,0.4492506694
3.565,0.4468351121
3.566,0.4444208546
3.567,0.442007921
3.568,0.4395963348
3.569,0.4371861194
3.57,0.4347772981
3.571,0.4323698938
3.572,0.4299639291
3.573,0.4275594264
3.574,0.4251564079
3.575,0.4227548956
3.576,0.4203549111
3.577,0.417956476
3.578,0.4155596115
3.579,0.4131643386
3.58,0.4107706782
3.581,0.4083786509
3.582,0.405988277
3.583,0.4035995769
3.584,0.4012125704
3.585,0.3988272774
3.586,0.3964437176
3.587,0.3940619102
3.588,0.3916818747
3.589,0.3893036299
3.59,0.3869271948
3.591,0.3845525881
3.592,0.3821798283
3.593,0.3798089338
3.594,0.3774399227
3.595,0.375072813
3.596,0.3727076227
3.597,0.3703443694
3.598,0.3679830707
3.599,0.3656237439
3.6,0.3632664064
3.601,0.3609110752
3.602,0.3585577672
3.603,0.3562064993
3.604,0.3538572881
3.605,0.3515101503
3.606,0.3491651022
3.607,0.34682216
3.608,0.34448134
3.609,0.3421426582
3.61,0.3398061304
3.611,0.3374717724
3.612,0.3351395999
3.613,0.3328096284
3.614,0.3304818734
3.615,0.3281563501
3.616,0.3258330739
3.617,0.3235120597
3.618,0.3211933225
3.619,0.3188768773
3.62,0.3165627389
3.621,0.3142509218
3.622,0.3119414408
3.623,0.3096343103
3.624,0.3073295447
3.625,0.3050271583
3.626,0.3027271653
3.627,0.3004295799
3.628,0.298134416
3.629,0.2958416878
3.63,0.2935514089
3.631,0.2912635933
3.632,0.2889782547
3.633,0.2866954066
3.634,0.2844150626
3.635,0.2821372363
3.636,0.279861941
3.637,0.2775891901
3.638,0.2753189969
3.639,0.2730513744
3.64,0.270786336
3.641,0.2685238947
3.642,0.2662640634
3.643,0.2640068551
3.644,0.2617522827
3.645,0.259500359
3.646,0.2572510968
3.647,0.2550045088
3.648,0.2527606076
3.649,0.2505194059
3.65,0.2482809167
3.651,0.246045153
3.652,0.243812127
3.653,0.2415818504
3.654,0.2393543352
3.655,0.2371295935
3.656,0.2349076374
3.657,0.2326884792
3.658,0.2304721312
3.659,0.2282586058
3.66,0.2260479151
3.661,0.2238400712
3.662,0.2216350862
3.663,0.2194329721
3.664,0.2172337409
3.665,0.2150374043
3.666,0.2128439742
3.667,0.210653603
3.668,0.2084671355
