#Exudyn implicit second order time integration sensor output file
#measure Object number = 3
#OutputVariableType = Displacement
#simulation started = 2025-02-12,13:55:56
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.9.0; Python3.9.18; Windows AVX2 FLOAT64
#
0.134,0.2499992756,0.2499963781,0
0.135,0.2499992838,0.2499964194,0
0.136,0.249999292,0.2499964602,0
0.137,0.2499993001,0.2499965005,0
0.138,0.2499993081,0.2499965404,0
0.139,0.2499993159,0.2499965798,0
0.14,0.2499993237,0.2499966188,0
0.141,0.2499993314,0.2499966573,0
0.142,0.2499993391,0.2499966954,0
0.143,0.2499993466,0.2499967331,0
0.144,0.249999354,0.2499967703,0
0.145,0.2499993614,0.2499968071,0
0.146,0.2499993687,0.2499968435,0
0.147,0.2499993759,0.2499968795,0
0.148,0.249999383,0.2499969151,0
0.149,0.24999939,0.2499969502,0
0.15,0.249999397,0.249996985,0
0.151,0.2499994038,0.2499970193,0
0.152,0.2499994106,0.2499970533,0
0.153,0.2499994174,0.2499970869,0
0.154,0.249999424,0.2499971201,0
0.155,0.2499994306,0.2499971529,0
0.156,0.2499994371,0.2499971854,0
0.157,0.2499994435,0.2499972175,0
0.158,0.2499994498,0.2499972492,0
0.159,0.2499994561,0.2499972805,0
0.16,0.2499994623,0.2499973115,0
0.161,0.2499994684,0.2499973422,0
0.162,0.2499994745,0.2499973725,0
0.163,0.2499994805,0.2499974024,0
0.164,0.2499994864,0.249997432,0
0.165,0.2499994922,0.2499974613,0
0.166,0.249999498,0.2499974902,0
0.167,0.2499995038,0.2499975188,0
0.168,0.2499995094,0.2499975471,0
0.169,0.249999515,0.2499975751,0
0.17,0.2499995205,0.2499976027,0
0.171,0.249999526,0.24999763,0
0.172,0.2499995314,0.249997657,0
0.173,0.2499995367,0.2499976838,0
0.174,0.249999542,0.2499977102,0
0.175,0.2499995472,0.2499977363,0
0.176,0.2499995524,0.2499977621,0
0.177,0.2499995575,0.2499977876,0
0.178,0.2499995625,0.2499978128,0
0.179,0.2499995675,0.2499978377,0
0.18,0.2499995725,0.2499978624,0
0.181,0.2499995773,0.2499978867,0
0.182,0.2499995822,0.2499979108,0
0.183,0.2499995869,0.2499979346,0
0.184,0.2499995916,0.2499979582,0
0.185,0.2499995963,0.2499979815,0
0.186,0.2499996009,0.2499980045,0
0.187,0.2499996054,0.2499980272,0
0.188,0.2499996099,0.2499980497,0
0.189,0.2499996144,0.2499980719,0
0.19,0.2499996188,0.2499980939,0
0.191,0.2499996231,0.2499981156,0
0.192,0.2499996274,0.2499981371,0
0.193,0.2499996317,0.2499981584,0
0.194,0.2499996359,0.2499981794,0
0.195,0.24999964,0.2499982001,0
0.196,0.2499996441,0.2499982206,0
0.197,0.2499996482,0.2499982409,0
0.198,0.2499996522,0.249998261,0
0.199,0.2499996562,0.2499982808,0
0.2,0.2499996601,0.2499983004,0
0.201,0.2499996639,0.2499983198,0
0.202,0.2499996678,0.2499983389,0
0.203,0.2499996716,0.2499983579,0
0.204,0.2499996753,0.2499983766,0
0.205,0.249999679,0.2499983951,0
0.206,0.2499996827,0.2499984134,0
0.207,0.2499996863,0.2499984315,0
0.208,0.2499996899,0.2499984494,0
0.209,0.2499996934,0.249998467,0
0.21,0.2499996969,0.2499984845,0
0.211,0.2499997004,0.2499985018,0
0.212,0.2499997038,0.2499985189,0
0.213,0.2499997071,0.2499985358,0
0.214,0.2499997105,0.2499985525,0
0.215,0.2499997138,0.249998569,0
0.216,0.249999717,0.2499985853,0
0.217,0.2499997203,0.2499986014,0
0.218,0.2499997235,0.2499986173,0
0.219,0.2499997266,0.2499986331,0
0.22,0.2499997297,0.2499986487,0
0.221,0.2499997328,0.2499986641,0
0.222,0.2499997359,0.2499986793,0
0.223,0.2499997389,0.2499986944,0
0.224,0.2499997419,0.2499987093,0
0.225,0.2499997448,0.249998724,0
0.226,0.2499997477,0.2499987385,0
0.227,0.2499997506,0.2499987529,0
0.228,0.2499997534,0.2499987671,0
0.229,0.2499997562,0.2499987812,0
0.23,0.249999759,0.2499987951,0
0.231,0.2499997618,0.2499988088,0
0.232,0.2499997645,0.2499988224,0
0.233,0.2499997672,0.2499988358,0
0.234,0.2499997698,0.2499988491,0
0.235,0.2499997724,0.2499988622,0
0.236,0.249999775,0.2499988752,0
0.237,0.2499997776,0.249998888,0
0.238,0.2499997801,0.2499989007,0
0.239,0.2499997826,0.2499989132,0
0.24,0.2499997851,0.2499989256,0
0.241,0.2499997876,0.2499989379,0
0.242,0.24999979,0.24999895,0
0.243,0.2499997924,0.249998962,0
0.244,0.2499997948,0.2499989738,0
0.245,0.2499997971,0.2499989855,0
0.246,0.2499997994,0.2499989971,0
0.247,0.2499998017,0.2499990085,0
0.248,0.249999804,0.2499990198,0
0.249,0.2499998062,0.249999031,0
0.25,0.2499998084,0.249999042,0
0.251,0.2499998106,0.2499990529,0
0.252,0.2499998127,0.2499990637,0
0.253,0.2499998149,0.2499990744,0
0.254,0.249999817,0.249999085,0
0.255,0.2499998191,0.2499990954,0
0.256,0.2499998211,0.2499991057,0
0.257,0.2499998232,0.2499991159,0
0.258,0.2499998252,0.249999126,0
0.259,0.2499998272,0.249999136,0
0.26,0.2499998292,0.2499991458,0
0.261,0.2499998311,0.2499991556,0
0.262,0.249999833,0.2499991652,0
0.263,0.2499998349,0.2499991747,0
0.264,0.2499998368,0.2499991841,0
0.265,0.2499998387,0.2499991934,0
0.266,0.2499998405,0.2499992026,0
0.267,0.2499998423,0.2499992117,0
0.268,0.2499998441,0.2499992207,0
0.269,0.2499998459,0.2499992296,0
0.27,0.2499998477,0.2499992384,0
0.271,0.2499998494,0.249999247,0
0.272,0.2499998511,0.2499992556,0
0.273,0.2499998528,0.2499992641,0
0.274,0.2499998545,0.2499992725,0
0.275,0.2499998562,0.2499992808,0
0.276,0.2499998578,0.249999289,0
0.277,0.2499998594,0.2499992971,0
0.278,0.249999861,0.2499993051,0
0.279,0.2499998626,0.2499993131,0
0.28,0.2499998642,0.2499993209,0
0.281,0.2499998657,0.2499993286,0
0.282,0.2499998673,0.2499993363,0
0.283,0.2499998688,0.2499993438,0
0.284,0.2499998703,0.2499993513,0
0.285,0.2499998717,0.2499993587,0
0.286,0.2499998732,0.249999366,0
0.287,0.2499998747,0.2499993733,0
0.288,0.2499998761,0.2499993804,0
0.289,0.2499998775,0.2499993875,0
0.29,0.2499998789,0.2499993945,0
0.291,0.2499998803,0.2499994014,0
0.292,0.2499998816,0.2499994082,0
0.293,0.249999883,0.2499994149,0
0.294,0.2499998843,0.2499994216,0
0.295,0.2499998856,0.2499994282,0
0.296,0.2499998869,0.2499994347,0
0.297,0.2499998882,0.2499994412,0
0.298,0.2499998895,0.2499994475,0
0.299,0.2499998908,0.2499994538,0
0.3,0.249999892,0.2499994601,0
0.301,0.2499998932,0.2499994662,0
0.302,0.2499998945,0.2499994723,0
0.303,0.2499998957,0.2499994783,0
0.304,0.2499998969,0.2499994843,0
0.305,0.249999898,0.2499994902,0
0.306,0.2499998992,0.249999496,0
0.307,0.2499999003,0.2499995017,0
0.308,0.2499999015,0.2499995074,0
0.309,0.2499999026,0.249999513,0
0.31,0.2499999037,0.2499995186,0
0.311,0.2499999048,0.2499995241,0
0.312,0.2499999059,0.2499995295,0
0.313,0.249999907,0.2499995349,0
0.314,0.249999908,0.2499995402,0
0.315,0.2499999091,0.2499995454,0
0.316,0.2499999101,0.2499995506,0
0.317,0.2499999111,0.2499995557,0
0.318,0.2499999122,0.2499995608,0
0.319,0.2499999132,0.2499995658,0
0.32,0.2499999141,0.2499995707,0
0.321,0.2499999151,0.2499995756,0
0.322,0.2499999161,0.2499995805,0
0.323,0.2499999171,0.2499995853,0
0.324,0.249999918,0.24999959,0
0.325,0.2499999189,0.2499995947,0
0.326,0.2499999199,0.2499995993,0
0.327,0.2499999208,0.2499996039,0
0.328,0.2499999217,0.2499996084,0
0.329,0.2499999226,0.2499996128,0
0.33,0.2499999234,0.2499996173,0
0.331,0.2499999243,0.2499996216,0
0.332,0.2499999252,0.2499996259,0
0.333,0.249999926,0.2499996302,0
0.334,0.2499999471,0.2499997353,0
0.335,0.2500000815,0.2500004076,0
0.336,0.2500005345,0.2500026727,0
0.337,0.2500016022,0.2500080114,0
0.338,0.2500036069,0.2500180381,0
0.339,0.25000683,0.2500341623,0
0.34,0.250011463,0.2500573494,0
0.341,0.2500175871,0.250088016,0
0.342,0.250025178,0.2501260552,0
0.343,0.2500341314,0.250170961,0
0.344,0.2500442988,0.2502220064,0
0.345,0.2500555246,0.2502784291,0
0.346,0.2500676773,0.2503395853,0
0.347,0.2500806683,0.2504050472,0
0.348,0.2500944591,0.2504746378,0
0.349,0.2501090561,0.2505484071,0
0.35,0.2501244976,0.250626569,0
0.351,0.2501408373,0.2507094177,0
0.352,0.2501581279,0.2507972454,0
0.353,0.2501764081,0.2508902776,0
0.354,0.2501956955,0.2509886346,0
0.355,0.2502159845,0.2510923208,0
0.356,0.2502372492,0.2512012388,0
0.357,0.2502594497,0.2513152199,0
0.358,0.2502825394,0.2514340606,0
0.359,0.2503064718,0.2515575582,0
0.36,0.250331206,0.2516855372,0
0.361,0.2503567092,0.2518178647,0
0.362,0.2503829576,0.2519544536,0
0.363,0.250409935,0.2520952562,0
0.364,0.2504376298,0.2522402516,0
0.365,0.250466033,0.2523894308,0
0.366,0.2504951348,0.2525427832,0
0.367,0.2505249233,0.2527002872,0
0.368,0.2505553831,0.2528619048,0
0.369,0.2505864959,0.2530275816,0
0.37,0.2506182407,0.2531972499,0
0.371,0.2506505953,0.2533708347,0
0.372,0.2506835371,0.2535482591,0
0.373,0.2507170441,0.2537294501,0
0.374,0.2507510959,0.2539143416,0
0.375,0.2507856735,0.2541028765,0
0.376,0.2508207598,0.2542950061,0
0.377,0.2508563386,0.2544906891,0
0.378,0.2508923949,0.2546898888,0
0.379,0.250928914,0.2548925712,0
0.38,0.2509658812,0.255098703,0
0.381,0.2510032818,0.25530825,0
0.382,0.2510411008,0.2555211768,0
0.383,0.2510793229,0.2557374469,0
0.384,0.2511179328,0.255957023,0
0.385,0.2511569151,0.2561798679,0
0.386,0.2511962547,0.2564059451,0
0.387,0.2512359365,0.2566352195,0
0.388,0.251275946,0.2568676576,0
0.389,0.2513162687,0.2571032277,0
0.39,0.2513568906,0.2573418996,0
0.391,0.2513977979,0.2575836444,0
0.392,0.2514389768,0.2578284344,0
0.393,0.2514804138,0.2580762423,0
0.394,0.2515220955,0.2583270414,0
0.395,0.2515640084,0.2585808053,0
0.396,0.2516061391,0.2588375077,0
0.397,0.2516484743,0.2590971228,0
0.398,0.2516910008,0.2593596248,0
0.399,0.2517337054,0.2596249886,0
0.4,0.251776575,0.2598931893,0
0.401,0.2518195966,0.2601642027,0
0.402,0.2518627574,0.2604380051,0
0.403,0.2519060444,0.2607145731,0
0.404,0.2519494452,0.260993884,0
0.405,0.2519929469,0.2612759156,0
0.406,0.2520365371,0.2615606459,0
0.407,0.2520802035,0.2618480534,0
0.408,0.2521239335,0.262138117,0
0.409,0.2521677148,0.2624308158,0
0.41,0.2522115353,0.2627261292,0
0.411,0.2522553828,0.2630240371,0
0.412,0.2522992452,0.2633245194,0
0.413,0.2523431104,0.2636275567,0
0.414,0.2523869665,0.2639331296,0
0.415,0.2524308016,0.2642412192,0
0.416,0.2524746039,0.2645518067,0
0.417,0.2525183615,0.2648648739,0
0.418,0.2525620629,0.2651804026,0
0.419,0.2526056965,0.2654983751,0
0.42,0.2526492505,0.2658187739,0
0.421,0.2526927136,0.2661415817,0
0.422,0.2527360743,0.2664667816,0
0.423,0.2527793213,0.2667943567,0
0.424,0.2528224431,0.2671242907,0
0.425,0.2528654286,0.2674565672,0
0.426,0.2529082665,0.2677911703,0
0.427,0.2529509458,0.2681280842,0
0.428,0.2529934553,0.2684672933,0
0.429,0.2530357839,0.2688087824,0
0.43,0.2530779208,0.2691525363,0
0.431,0.2531198549,0.2694985401,0
0.432,0.2531615754,0.2698467792,0
0.433,0.2532030716,0.2701972391,0
0.434,0.2532443325,0.2705499055,0
0.435,0.2532853475,0.2709047643,0
0.436,0.253326106,0.2712618017,0
0.437,0.2533665972,0.2716210039,0
0.438,0.2534068107,0.2719823575,0
0.439,0.2534467359,0.272345849,0
0.44,0.2534863623,0.2727114654,0
0.441,0.2535256795,0.2730791936,0
0.442,0.2535646772,0.2734490209,0
0.443,0.2536033449,0.2738209345,0
0.444,0.2536416723,0.2741949219,0
0.445,0.2536796493,0.2745709709,0
0.446,0.2537172656,0.2749490692,0
0.447,0.253754511,0.2753292049,0
0.448,0.2537913755,0.2757113659,0
0.449,0.2538278488,0.2760955407,0
0.45,0.253863921,0.2764817175,0
0.451,0.2538995821,0.2768698849,0
0.452,0.253934822,0.2772600316,0
0.453,0.2539696309,0.2776521464,0
0.454,0.2540039989,0.2780462182,0
0.455,0.2540379161,0.2784422361,0
0.456,0.2540713727,0.2788401893,0
0.457,0.2541043588,0.279240067,0
0.458,0.2541368649,0.2796418588,0
0.459,0.254168881,0.2800455541,0
0.46,0.2542003977,0.2804511426,0
0.461,0.2542314051,0.2808586142,0
0.462,0.2542618938,0.2812679585,0
0.463,0.254291854,0.2816791657,0
0.464,0.2543212764,0.2820922259,0
0.465,0.2543501513,0.2825071292,0
0.466,0.2543784693,0.2829238659,0
0.467,0.2544062209,0.2833424264,0
0.468,0.2544333967,0.2837628012,0
0.469,0.2544599874,0.2841849809,0
0.47,0.2544859834,0.2846089561,0
0.471,0.2545113756,0.2850347177,0
0.472,0.2545361546,0.2854622564,0
0.473,0.2545603111,0.2858915632,0
0.474,0.2545838359,0.2863226292,0
0.475,0.2546067198,0.2867554453,0
0.476,0.2546289535,0.2871900029,0
0.477,0.2546505279,0.2876262932,0
0.478,0.2546714339,0.2880643075,0
0.479,0.2546916623,0.2885040372,0
0.48,0.254711204,0.2889454738,0
0.481,0.25473005,0.289388609,0
0.482,0.2547481912,0.2898334342,0
0.483,0.2547656187,0.2902799413,0
0.484,0.2547823233,0.2907281219,0
0.485,0.2547982962,0.291177968,0
0.486,0.2548135284,0.2916294714,0
0.487,0.2548280109,0.2920826241,0
0.488,0.2548417349,0.2925374181,0
0.489,0.2548546915,0.2929938455,0
0.49,0.2548668718,0.2934518985,0
0.491,0.254878267,0.2939115692,0
0.492,0.2548888683,0.2943728498,0
0.493,0.2548986668,0.2948357329,0
0.494,0.2549076538,0.2953002106,0
0.495,0.2549158206,0.2957662754,0
0.496,0.2549231583,0.2962339197,0
0.497,0.2549296583,0.2967031362,0
0.498,0.2549353119,0.2971739174,0
0.499,0.2549401104,0.2976462558,0
0.5,0.2549440451,0.2981201442,0
0.501,0.2549471074,0.2985955752,0
0.502,0.2549492887,0.2990725416,0
0.503,0.2549505804,0.2995510363,0
0.504,0.2549509738,0.300031052,0
0.505,0.2549504604,0.3005125816,0
0.506,0.2549490317,0.3009956181,0
0.507,0.254946679,0.3014801544,0
0.508,0.254943394,0.3019661835,0
0.509,0.254939168,0.3024536985,0
0.51,0.2549339926,0.3029426924,0
0.511,0.2549278593,0.3034331583,0
0.512,0.2549207596,0.3039250893,0
0.513,0.2549126851,0.3044184787,0
0.514,0.2549036275,0.3049133197,0
0.515,0.2548935781,0.3054096054,0
0.516,0.2548825287,0.3059073293,0
0.517,0.2548704709,0.3064064844,0
0.518,0.2548573963,0.3069070643,0
0.519,0.2548432966,0.3074090622,0
0.52,0.2548281633,0.3079124715,0
0.521,0.2548119881,0.3084172857,0
0.522,0.2547947629,0.3089234982,0
0.523,0.2547764791,0.3094311024,0
0.524,0.2547571286,0.3099400919,0
0.525,0.2547367031,0.3104504601,0
0.526,0.2547151942,0.3109622005,0
0.527,0.2546925938,0.3114753069,0
0.528,0.2546688936,0.3119897726,0
0.529,0.2546440853,0.3125055913,0
0.53,0.2546181608,0.3130227567,0
0.531,0.2545911118,0.3135412624,0
0.532,0.2545629302,0.3140611019,0
0.533,0.2545336077,0.3145822691,0
0.534,0.2545031361,0.3151047576,0
0.535,0.2544715074,0.3156285611,0
0.536,0.2544387133,0.3161536733,0
0.537,0.2544047458,0.316680088,0
0.538,0.2543695966,0.3172077989,0
0.539,0.2543332576,0.3177367998,0
0.54,0.2542957208,0.3182670845,0
0.541,0.254256978,0.3187986468,0
0.542,0.2542170212,0.3193314805,0
0.543,0.2541758422,0.3198655794,0
0.544,0.254133433,0.3204009374,0
0.545,0.2540897855,0.3209375482,0
0.546,0.2540448916,0.3214754058,0
0.547,0.2539987433,0.322014504,0
0.548,0.2539513326,0.3225548367,0
0.549,0.2539026514,0.3230963977,0
0.55,0.2538526918,0.3236391811,0
0.551,0.2538014456,0.3241831806,0
0.552,0.2537489049,0.3247283901,0
0.553,0.2536950616,0.3252748036,0
0.554,0.2536399079,0.3258224151,0
0.555,0.2535834357,0.3263712183,0
0.556,0.253525637,0.3269212073,0
0.557,0.2534665038,0.3274723761,0
0.558,0.2534060283,0.3280247184,0
0.559,0.2533442024,0.3285782283,0
0.56,0.2532810181,0.3291328998,0
0.561,0.2532164677,0.3296887267,0
0.562,0.2531505431,0.330245703,0
0.563,0.2530832363,0.3308038227,0
0.564,0.2530145396,0.3313630798,0
0.565,0.2529444448,0.3319234682,0
0.566,0.2528729443,0.3324849818,0
0.567,0.25280003,0.3330476147,0
0.568,0.252725694,0.3336113607,0
0.569,0.2526499286,0.3341762139,0
0.57,0.2525727257,0.3347421682,0
0.571,0.2524940775,0.3353092175,0
0.572,0.2524139761,0.3358773558,0
0.573,0.2523324137,0.3364465772,0
0.574,0.2522493824,0.3370168754,0
0.575,0.2521648744,0.3375882446,0
0.576,0.2520788817,0.3381606785,0
0.577,0.2519913966,0.3387341712,0
0.578,0.2519024112,0.3393087167,0
0.579,0.2518119177,0.3398843088,0
0.58,0.2517199083,0.3404609415,0
0.581,0.251626375,0.3410386087,0
0.582,0.2515313101,0.3416173043,0
0.583,0.2514347059,0.3421970223,0
0.584,0.2513365543,0.3427777565,0
0.585,0.2512368478,0.343359501,0
0.586,0.2511355783,0.3439422495,0
0.587,0.2510327383,0.3445259959,0
0.588,0.2509283198,0.3451107343,0
0.589,0.250822315,0.3456964583,0
0.59,0.2507147162,0.346283162,0
0.591,0.2506055156,0.3468708392,0
0.592,0.2504947054,0.3474594837,0
0.593,0.2503822778,0.3480490894,0
0.594,0.250268225,0.3486396501,0
0.595,0.2501525393,0.3492311596,0
0.596,0.2500352129,0.3498236118,0
0.597,0.2499162381,0.3504170005,0
0.598,0.249795607,0.3510113195,0
0.599,0.2496733119,0.3516065626,0
0.6,0.2495493451,0.3522027236,0
0.601,0.2494236988,0.3527997961,0
0.602,0.2492963652,0.3533977741,0
0.603,0.2491673367,0.3539966512,0
0.604,0.2490366053,0.3545964212,0
0.605,0.2489041635,0.3551970778,0
0.606,0.2487700034,0.3557986148,0
0.607,0.2486341173,0.3564010257,0
0.608,0.2484964975,0.3570043044,0
0.609,0.2483571362,0.3576084445,0
0.61,0.2482160258,0.3582134396,0
0.611,0.2480731583,0.3588192835,0
0.612,0.2479285263,0.3594259696,0
0.613,0.2477821218,0.3600334918,0
0.614,0.2476339371,0.3606418435,0
0.615,0.2474839646,0.3612510184,0
0.616,0.2473321965,0.3618610101,0
0.617,0.2471786251,0.3624718121,0
0.618,0.2470232426,0.363083418,0
0.619,0.2468660413,0.3636958213,0
0.62,0.2467070135,0.3643090155,0
0.621,0.2465461515,0.3649229942,0
0.622,0.2463834475,0.3655377508,0
0.623,0.2462188939,0.3661532789,0
0.624,0.2460524828,0.3667695718,0
0.625,0.2458842066,0.367386623,0
0.626,0.2457140575,0.368004426,0
0.627,0.2455420278,0.3686229741,0
0.628,0.2453681098,0.3692422608,0
0.629,0.2451922958,0.3698622794,0
0.63,0.245014578,0.3704830233,0
0.631,0.2448349487,0.3711044858,0
0.632,0.2446534002,0.3717266602,0
0.633,0.2444699247,0.3723495399,0
0.634,0.2442845145,0.3729731182,0
0.635,0.2440971619,0.3735973882,0
0.636,0.2439078591,0.3742223434,0
0.637,0.2437165985,0.3748479768,0
0.638,0.2435233722,0.3754742817,0
0.639,0.2433281725,0.3761012514,0
0.64,0.2431309917,0.3767288789,0
0.641,0.2429318221,0.3773571575,0
0.642,0.2427306559,0.3779860802,0
0.643,0.2425274853,0.3786156403,0
0.644,0.2423223026,0.3792458307,0
0.645,0.2421151,0.3798766446,0
0.646,0.2419058698,0.380508075,0
0.647,0.2416946043,0.3811401151,0
0.648,0.2414812956,0.3817727576,0
0.649,0.241265936,0.3824059958,0
0.65,0.2410485177,0.3830398225,0
0.651,0.2408290329,0.3836742308,0
0.652,0.240607474,0.3843092134,0
0.653,0.240383833,0.3849447635,0
0.654,0.2401581022,0.3855808737,0
0.655,0.2399302738,0.3862175371,0
0.656,0.23970034,0.3868547465,0
0.657,0.2394682931,0.3874924947,0
0.658,0.2392341251,0.3881307744,0
0.659,0.2389978283,0.3887695785,0
0.66,0.2387593949,0.3894088998,0
0.661,0.238518817,0.3900487309,0
0.662,0.2382760868,0.3906890646,0
0.663,0.2380311966,0.3913298936,0
0.664,0.2377841383,0.3919712106,0
0.665,0.2375349042,0.3926130081,0
0.666,0.2372834865,0.3932552788,0
0.667,0.2370298879,0.3938979885,0
0.668,0.2367741649,0.3945409692,0
0.669,0.2365164793,0.395183796,0
0.67,0.2362570999,0.3958257937,0
0.671,0.2359963547,0.3964661627,0
0.672,0.2357345769,0.3971041156,0
0.673,0.2354720678,0.3977389651,0
0.674,0.2352090775,0.3983701675,0
0.675,0.2349457985,0.3989973321,0
0.676,0.2346823677,0.3996202103,0
0.677,0.2344188745,0.4002386717,0
0.678,0.234155371,0.4008526758,0
0.679,0.233891883,0.4014622444,0
0.68,0.2336284197,0.402067436,0
0.681,0.2333649821,0.4026683259,0
0.682,0.2331015691,0.4032649917,0
0.683,0.232838182,0.4038575033,0
0.684,0.2325748272,0.4044459178,0
0.685,0.2323115169,0.4050302771,0
0.686,0.2320482695,0.4056106086,0
0.687,0.2317851086,0.4061869268,0
0.688,0.2315220625,0.4067592364,0
0.689,0.2312591624,0.4073275351,0
0.69,0.2309964416,0.4078918161,0
0.691,0.2307339341,0.4084520708,0
