#Exudyn implicit second order time integration sensor output file
#measure SuperElement number = 0
#OutputVariableType = Displacement
#simulation started = 2025-02-16,13:12:45
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 3
#Exudyn version = 1.9.0; Python3.9.18; Windows AVX2 FLOAT64
#
0.255,-0.153648336,-0.4419934221,-5.471821624e-07
0.26,-0.1637510028,-0.4574359953,-8.110406934e-07
0.265,-0.174264909,-0.4729092221,-7.217970521e-07
0.27,-0.1852453671,-0.4884370518,-5.131641829e-07
0.275,-0.1967623327,-0.5040514459,-5.358910087e-07
0.28,-0.2087720392,-0.5196859637,-4.979345339e-07
0.285,-0.2212181868,-0.5352764929,-2.366275362e-07
0.29,-0.2341876852,-0.5508622785,-1.62100168e-07
0.295,-0.2477281087,-0.5664474474,-3.360353427e-07
0.3,-0.2617503658,-0.5819470313,-4.012735164e-07
0.305,-0.2762482626,-0.5973326417,-4.117775703e-07
0.31,-0.2913116689,-0.6126372518,-5.905444815e-07
0.315,-0.3069455343,-0.6278345328,-8.020284083e-07
0.32,-0.3230575113,-0.6428477392,-7.974145844e-07
0.325,-0.3396648807,-0.6576670462,-6.709412334e-07
0.33,-0.3568696235,-0.6723162411,-6.724732352e-07
0.335,-0.3746162679,-0.6867435931,-6.266482245e-07
0.34,-0.3928215395,-0.700889308,-3.873623582e-07
0.345,-0.411550488,-0.7147596818,-2.628858129e-07
0.35,-0.4308612028,-0.7283537285,-3.549089915e-07
0.355,-0.4506725632,-0.7416146491,-4.01848158e-07
0.36,-0.4709176086,-0.75450194,-3.851319202e-07
0.365,-0.4916884139,-0.7670234798,-5.654655627e-07
0.37,-0.5130071075,-0.779159996,-7.927150985e-07
0.375,-0.5347496512,-0.7908585207,-7.865864166e-07
0.38,-0.556907004,-0.8020976154,-7.767787307e-07
0.385,-0.5795660711,-0.8128766146,-8.088348076e-07
0.39,-0.6026950422,-0.8231654895,-6.801341364e-07
0.395,-0.6261757858,-0.8329259477,-5.162794753e-07
0.4,-0.6500279129,-0.8421464108,-4.236633318e-07
0.405,-0.6743358868,-0.8508137675,-3.438508985e-07
0.41,-0.6990066441,-0.8589004492,-3.232896445e-07
0.415,-0.7239424118,-0.8663850894,-4.348533749e-07
0.42,-0.7492082487,-0.8732543699,-5.179368838e-07
0.425,-0.7748342803,-0.879490113,-5.828741267e-07
0.43,-0.8007061157,-0.8850749263,-8.15864377e-07
0.435,-0.826755473,-0.8900013006,-8.827051003e-07
0.44,-0.853065348,-0.8942486553,-7.096168517e-07
0.445,-0.879623698,-0.8977991052,-7.311320263e-07
0.45,-0.9062887266,-0.900658153,-7.406944394e-07
0.455,-0.9330529161,-0.9028159279,-4.287980293e-07
0.46,-0.9599864097,-0.9042473373,-2.468583495e-07
0.465,-0.9870257093,-0.9049494746,-4.255623558e-07
0.47,-1.014049527,-0.9049409397,-4.050359301e-07
0.475,-1.041080684,-0.9042097633,-2.374945379e-07
0.48,-1.068176067,-0.9027247207,-5.310953622e-07
0.485,-1.095225867,-0.9005107275,-8.143844472e-07
0.49,-1.12214126,-0.8975936279,-6.598979505e-07
0.495,-1.148982484,-0.8939435907,-6.65373561e-07
0.5,-1.17575506,-0.8895489346,-8.646932512e-07
0.505,-1.2023416,-0.8844531688,-6.921748917e-07
0.51,-1.228692044,-0.8786801365,-3.625499669e-07
0.515,-1.254875809,-0.87218929,-3.793010224e-07
0.52,-1.280862465,-0.8649885425,-3.829955378e-07
0.525,-1.306529194,-0.857148886,-1.593138055e-07
0.53,-1.331881075,-0.848667357,-2.061223379e-07
0.535,-1.356972302,-0.8395067106,-4.300782529e-07
0.54,-1.381736141,-0.8297090101,-4.853348452e-07
0.545,-1.406081389,-0.8193437861,-5.460265407e-07
0.55,-1.43004036,-0.8083926594,-6.747230794e-07
0.555,-1.45365013,-0.7968224992,-6.906494754e-07
0.56,-1.476820124,-0.78471394,-5.891167048e-07
0.565,-1.499496718,-0.7721246448,-4.910863775e-07
0.57,-1.521736837,-0.7590067967,-3.368737512e-07
0.575,-1.543539034,-0.7453655949,-1.82886103e-07
0.58,-1.564818905,-0.7312962912,-1.651149848e-07
0.585,-1.585560622,-0.7168328941,-1.164622878e-07
0.59,-1.605821584,-0.7019175005,-1.061932741e-07
0.595,-1.625576661,-0.686586676,-2.955800199e-07
0.6,-1.644753106,-0.6709527168,-4.422295658e-07
0.605,-1.663373716,-0.6550021059,-4.454269337e-07
0.61,-1.681480557,-0.638688376,-4.993774608e-07
0.615,-1.699030926,-0.6220894755,-5.857319869e-07
0.62,-1.715983255,-0.6052951221,-4.515056553e-07
0.625,-1.732376579,-0.5882664263,-2.16662062e-07
0.63,-1.748236473,-0.5709719162,-1.612595066e-07
0.635,-1.763515831,-0.553524947,-1.034234598e-07
0.64,-1.778202717,-0.5359830312,5.597934882e-08
0.645,-1.79234398,-0.5182752471,8.085823194e-08
0.65,-1.805943494,-0.5004193335,-8.967093752e-08
0.655,-1.818965991,-0.482531468,-2.312940432e-07
0.66,-1.831423283,-0.4646285429,-2.320926815e-07
0.665,-1.843355901,-0.4466362779,-3.200366518e-07
0.67,-1.85475685,-0.4286077221,-4.772898813e-07
0.675,-1.865606442,-0.4106599445,-3.871269583e-07
0.68,-1.875932133,-0.3927542889,-1.537290097e-07
0.685,-1.885762262,-0.374836561,-9.57261435e-08
0.69,-1.895086785,-0.3569992671,-7.301880017e-08
0.695,-1.903904521,-0.3393211294,1.644868444e-07
0.7,-1.912246289,-0.3217373222,2.778903655e-07
0.705,-1.920129012,-0.304218113,5.768236452e-08
0.71,-1.927548033,-0.2868825088,-2.962891768e-08
0.715,-1.934515658,-0.2697659486,3.276968789e-08
0.72,-1.941057928,-0.2527777456,-1.680677361e-07
0.725,-1.947185826,-0.2359415388,-3.738176551e-07
0.73,-1.952903447,-0.2193692535,-2.359378568e-07
0.735,-1.958229292,-0.2030494203,-1.02308244e-07
0.74,-1.963181843,-0.1868976347,-1.419766556e-07
0.745,-1.967770914,-0.170973444,1.906159086e-08
0.75,-1.97201095,-0.1553774031,2.768863677e-07
0.755,-1.975917253,-0.1400453195,2.705480293e-07
0.76,-1.979502573,-0.1249212584,2.269805258e-07
0.765,-1.982782199,-0.1100997885,2.60402412e-07
0.77,-1.985773336,-0.09563556295,1.279956102e-07
0.775,-1.988486736,-0.08144395869,-4.346332545e-08
0.78,-1.990931514,-0.06750165062,-8.704914452e-08
0.785,-1.993130649,-0.0539205569,-1.598353293e-07
0.79,-1.99509995,-0.04070912457,-1.899983123e-07
0.795,-1.996840533,-0.02776796253,-1.688135969e-08
0.8,-1.998367947,-0.01512745169,1.051505049e-07
0.805,-1.999707713,-0.002885312149,1.267782693e-07
0.81,-2.000868671,0.008995183829,3.363594142e-07
0.815,-2.001848233,0.02059689687,4.748056089e-07
0.82,-2.002667395,0.03185567469,2.831845573e-07
0.825,-2.003354318,0.04269317661,2.042799107e-07
0.83,-2.003904178,0.05318971994,2.759552173e-07
0.835,-2.004316764,0.06339349039,4.711096009e-08
0.84,-2.00462257,0.07321168637,-1.981128976e-07
0.845,-2.004839779,0.08261320011,-4.366147871e-08
0.85,-2.004956988,0.09169034213,7.104283725e-08
0.855,-2.004978708,0.1004545226,-5.012749317e-08
0.86,-2.004941399,0.1088037456,1.174381788e-07
0.865,-2.004851659,0.1167506998,4.507686e-07
0.87,-2.004690106,0.1243920356,4.190174192e-07
0.875,-2.00447614,0.1316885561,3.165769052e-07
0.88,-2.004241917,0.138556768,4.339442124e-07
0.885,-2.003980087,0.1450493745,3.809254461e-07
0.89,-2.00367453,0.1512395208,9.630173407e-08
0.895,-2.003352937,0.1570579188,-1.045157665e-08
0.9,-2.003042432,0.1624446806,4.080925413e-08
0.905,-2.002719766,0.1674870582,-1.987640003e-08
0.91,-2.002378473,0.1722205985,-3.76623982e-08
0.915,-2.002055067,0.1765531072,1.384938201e-07
0.92,-2.001759037,0.1804710164,3.147462034e-07
0.925,-2.001463192,0.1840669701,3.914597309e-07
0.93,-2.001171358,0.1873379904,4.281506917e-07
0.935,-2.000921749,0.1901889347,4.587356256e-07
0.94,-2.000708022,0.1926475021,4.255780693e-07
0.945,-2.000499698,0.194803016,2.719933729e-07
0.95,-2.000318282,0.1966050344,1.079124289e-07
0.955,-2.000192159,0.1979806067,3.640010234e-08
0.96,-2.000099793,0.1989934471,1.033379994e-08
0.965,-2.000019744,0.1997040619,-1.850528186e-08
0.97,-1.999980986,0.2000355442,3.80201292e-08
0.975,-2.000001579,0.1999427274,2.154332352e-07
0.98,-2.000046587,0.1995167949,3.533132406e-07
0.985,-2.000108312,0.1987781489,4.111285336e-07
0.99,-2.000221086,0.1976328943,4.55616237e-07
0.995,-2.000382349,0.1960825834,4.573199095e-07
1,-2.000557554,0.1942177337,3.814667133e-07
1.005,-2.000751194,0.1920193678,2.140156038e-07
1.01,-2.000993961,0.1893975498,5.711837635e-08
1.015,-2.001267798,0.1863933277,2.246399589e-08
1.02,-2.001540055,0.1830871362,9.595385209e-09
1.025,-2.001830426,0.1794162755,-4.112950241e-08
1.03,-2.002156016,0.1753178638,5.095300716e-08
1.035,-2.002486765,0.1708652142,3.022817285e-07
1.04,-2.002801994,0.1661055457,3.803008107e-07
1.045,-2.003124707,0.160954718,3.259647488e-07
1.05,-2.003459654,0.1553817925,4.66335175e-07
1.055,-2.00376892,0.1494814154,5.091942888e-07
1.06,-2.004045164,0.1432594159,2.166642627e-07
1.065,-2.004311559,0.136621166,5.907948604e-08
1.07,-2.004554468,0.1295833267,1.364183831e-07
1.075,-2.004740385,0.1222347002,-9.849522878e-09
1.08,-2.004871453,0.1145422892,-2.046564098e-07
1.085,-2.004963108,0.1064223917,8.96019102e-09
1.09,-2.004990658,0.09793008064,2.268205151e-07
1.095,-2.004925698,0.08913891647,1.500153095e-07
1.1,-2.004779258,0.0799761128,2.593000591e-07
1.105,-2.004552855,0.07039052531,5.042124462e-07
1.11,-2.004215853,0.06046693236,4.097619073e-07
1.115,-2.003751027,0.05024200191,2.097101724e-07
1.12,-2.003167147,0.03962700203,2.095898542e-07
1.125,-2.002455342,0.0286077841,1.127138991e-07
1.13,-2.001584134,0.01728549265,-1.255726009e-07
1.135,-2.000545017,0.00565418632,-1.524587936e-07
1.14,-1.999341813,-0.006377929825,-7.246000806e-08
1.145,-1.997954875,-0.01877505464,-6.357602399e-08
1.15,-1.996360018,-0.0314472642,5.943192898e-08
1.155,-1.994551539,-0.04443820256,2.236214921e-07
1.16,-1.992524587,-0.05782001052,2.655699516e-07
1.165,-1.990257257,-0.0715192485,3.159586444e-07
1.17,-1.987730824,-0.08546692971,3.330305941e-07
1.175,-1.984939598,-0.09974101487,1.585640629e-07
1.18,-1.981870077,-0.1143738866,-8.784813155e-11
1.185,-1.978503064,-0.1292662471,-2.274164197e-08
1.19,-1.974825499,-0.1443896234,-1.703893021e-07
1.195,-1.970824884,-0.1598296469,-3.222192317e-07
1.2,-1.966485518,-0.1755768079,-1.724748019e-07
1.205,-1.96179396,-0.1915224436,-1.967994237e-08
1.21,-1.956737469,-0.2076801068,-5.264163258e-08
1.215,-1.951297398,-0.2241287249,6.979043132e-08
1.22,-1.945460344,-0.2408089149,2.958982376e-07
1.225,-1.939220202,-0.2576299191,2.325641514e-07
1.23,-1.932558935,-0.2746386114,4.474720623e-08
1.235,-1.925454355,-0.2918853742,4.3779214e-08
1.24,-1.917902434,-0.309277814,-2.788803544e-08
1.245,-1.909899663,-0.3267512908,-2.96100867e-07
1.25,-1.90142007,-0.344378244,-3.983094596e-07
1.255,-1.892444611,-0.362164903,-2.877184186e-07
1.26,-1.882981407,-0.380000679,-2.531065308e-07
1.265,-1.873023587,-0.3978624231,-2.594147688e-07
1.27,-1.862537711,-0.4158208513,-9.625171339e-08
1.275,-1.851516529,-0.4338404916,1.016049345e-07
1.28,-1.839978709,-0.4518106805,8.95737266e-08
1.285,-1.827907454,-0.4697465508,-8.051508765e-09
1.29,-1.815267636,-0.4877040102,-1.505466189e-08
1.295,-1.802071339,-0.5056042402,-9.066111722e-08
1.3,-1.788340818,-0.5233612546,-3.310874409e-07
1.305,-1.774046073,-0.5410169159,-4.831074819e-07
1.31,-1.759160443,-0.5585945226,-4.381068033e-07
1.315,-1.74371733,-0.5759926126,-4.348931647e-07
1.32,-1.727734208,-0.5931554755,-4.682200676e-07
1.325,-1.711168407,-0.6101412062,-3.085426454e-07
1.33,-1.694013687,-0.6269317742,-1.109639242e-07
1.335,-1.676321767,-0.643419913,-9.619496893e-08
1.34,-1.658094281,-0.659590049,-1.05964848e-07
1.345,-1.639285755,-0.6754916398,-7.75871497e-08
1.35,-1.619917937,-0.6910734124,-1.858048177e-07
1.355,-1.600051627,-0.7062402719,-3.763001141e-07
1.36,-1.579667515,-0.7210087517,-4.911815484e-07
1.365,-1.558728183,-0.7354101589,-5.836318124e-07
1.37,-1.537289199,-0.7493657621,-6.40236739e-07
1.375,-1.515404275,-0.7628114951,-5.799293995e-07
1.38,-1.493034686,-0.7757821242,-5.105388238e-07
1.385,-1.470166728,-0.788280735,-4.236459446e-07
1.39,-1.44688204,-0.8002233785,-2.360771453e-07
1.395,-1.423216387,-0.8115771611,-1.660648143e-07
1.4,-1.399117694,-0.8223839655,-2.682356135e-07
1.405,-1.374608173,-0.8326191195,-2.701446191e-07
1.41,-1.349783919,-0.8422082864,-2.871531774e-07
1.415,-1.324650069,-0.851151302,-5.631809267e-07
1.42,-1.29915946,-0.8594793803,-7.449656878e-07
1.425,-1.273371563,-0.8671526229,-6.403788461e-07
1.43,-1.247379789,-0.8741181234,-6.846040095e-07
1.435,-1.221158634,-0.8803967271,-8.106908594e-07
1.44,-1.194678727,-0.8860059347,-5.739494115e-07
1.445,-1.168035934,-0.8908997651,-3.186740154e-07
1.45,-1.141299628,-0.8950546709,-4.027010999e-07
1.455,-1.11442148,-0.8984996705,-3.89512932e-07
1.46,-1.087405749,-0.9012370469,-2.02059133e-07
1.465,-1.060366805,-0.903231279,-3.384573826e-07
1.47,-1.033340726,-0.9044819245,-6.336973243e-07
1.475,-1.006267487,-0.9050176907,-6.45347898e-07
1.48,-0.9791926274,-0.9048320602,-6.629139072e-07
1.485,-0.9522313519,-0.9039072904,-8.64968324e-07
1.49,-0.9253767026,-0.9022598841,-8.573917587e-07
1.495,-0.8985797876,-0.899909878,-6.505176947e-07
1.5,-0.871921506,-0.8968537368,-5.677220397e-07
1.505,-0.8454973919,-0.8930930744,-5.132758231e-07
1.51,-0.8192644691,-0.8886492272,-3.608696007e-07
1.515,-0.7931973362,-0.8835365663,-3.012602376e-07
1.52,-0.7674048563,-0.8777615427,-3.782711769e-07
1.525,-0.7419426026,-0.8713410953,-4.670235812e-07
1.53,-0.7167457079,-0.8642928771,-5.936695734e-07
1.535,-0.6918254682,-0.856630833,-7.277004646e-07
1.54,-0.6672950055,-0.8483769676,-7.867010052e-07
1.545,-0.6431663484,-0.8395527347,-8.328000515e-07
1.55,-0.619368444,-0.8301695951,-8.203344276e-07
1.555,-0.5959510529,-0.8202491638,-6.603428593e-07
1.56,-0.5730128974,-0.8098261602,-5.064866151e-07
1.565,-0.5505201605,-0.7989172849,-4.573107354e-07
1.57,-0.5284193247,-0.7875301539,-3.673042311e-07
1.575,-0.5067871015,-0.7757004267,-2.675783996e-07
1.58,-0.4856902085,-0.763467618,-3.662169457e-07
1.585,-0.4650634988,-0.7508369729,-5.466965898e-07
1.59,-0.4448804599,-0.7378197707,-6.050430156e-07
1.595,-0.4252334844,-0.7244668952,-6.704581045e-07
1.6,-0.406144286,-0.7108115849,-8.167796648e-07
1.605,-0.3875345514,-0.6968471276,-8.397973469e-07
1.61,-0.3694128136,-0.6825971411,-6.767810667e-07
1.615,-0.3518641067,-0.6681222693,-5.438862798e-07
1.62,-0.3348692333,-0.6534399589,-5.0295361e-07
1.625,-0.3183530017,-0.6385368201,-3.722522777e-07
1.63,-0.3023553746,-0.6234548864,-2.073381589e-07
1.635,-0.286939854,-0.6082546905,-2.558060991e-07
1.64,-0.2720508931,-0.5929316232,-4.296846515e-07
1.645,-0.2576357789,-0.5774766477,-4.70595059e-07
1.65,-0.2437525946,-0.5619499987,-5.074429487e-07
1.655,-0.230432298,-0.5463996904,-7.22954165e-07
1.66,-0.2176000734,-0.5308009935,-8.144860994e-07
1.665,-0.2052305616,-0.515158807,-6.344332452e-07
1.67,-0.1933889836,-0.4995469832,-5.462925409e-07
1.675,-0.1820682322,-0.4839891464,-5.606952231e-07
1.68,-0.1711909406,-0.4684483623,-3.545442323e-07
1.685,-0.1607623787,-0.4529524137,-1.341262735e-07
1.69,-0.150836521,-0.4375758256,-2.112899771e-07
1.695,-0.1413759351,-0.4223134596,-3.023632946e-07
1.7,-0.1323138811,-0.4071277456,-2.55273345e-07
1.705,-0.12368001,-0.3920715549,-3.881284449e-07
1.71,-0.115507662,-0.3772071865,-6.227194038e-07
1.715,-0.107736213,-0.3624999457,-6.401172542e-07
1.72,-0.1003230354,-0.3479274342,-5.947540787e-07
1.725,-0.09330951401,-0.3335615281,-6.152413809e-07
1.73,-0.08670238774,-0.3194391524,-5.055260109e-07
1.735,-0.08043338627,-0.3055059299,-3.139717767e-07
1.74,-0.07448483618,-0.2917638396,-2.204967102e-07
1.745,-0.06890029275,-0.2782942754,-1.399329951e-07
1.75,-0.06365902948,-0.2650994061,-8.701685723e-08
1.755,-0.05869792177,-0.2521192791,-1.912676263e-07
1.76,-0.05402375667,-0.239386774,-2.943247105e-07
1.765,-0.04966883241,-0.2269752826,-3.461303631e-07
1.77,-0.04559336971,-0.2148536885,-5.235052796e-07
1.775,-0.04174807156,-0.2029714959,-6.389752117e-07
1.78,-0.03815703734,-0.1913894252,-5.092093646e-07
1.785,-0.03483605016,-0.1801593922,-4.350952401e-07
1.79,-0.03173296506,-0.1692219906,-4.528067536e-07
1.795,-0.02882008716,-0.158552394,-2.359746009e-07
1.8,-0.02612856194,-0.1482277995,-1.197082447e-09
1.805,-0.02365487889,-0.1382675283,-8.649995041e-08
1.81,-0.02134613498,-0.1285991454,-1.527550264e-07
1.815,-0.01919482755,-0.119229426,-5.173405508e-08
1.82,-0.01723197855,-0.1102393021,-1.974886366e-07
1.825,-0.01543555204,-0.1016103447,-4.876406212e-07
1.83,-0.01376052508,-0.09327347011,-4.890761701e-07
1.835,-0.01221781841,-0.0852694712,-4.153379261e-07
1.84,-0.01082889465,-0.07766438788,-5.197426591e-07
1.845,-0.009560201794,-0.07040807288,-4.737646295e-07
1.85,-0.008380006613,-0.06344972232,-2.015854768e-07
1.855,-0.007311353759,-0.05685678646,-7.932952212e-08
1.86,-0.006363136858,-0.05066832658,-9.750762395e-08
1.865,-0.005495356061,-0.04481098359,-1.541811219e-08
1.87,-0.004694116919,-0.03926631029,2.550737459e-08
1.875,-0.003986816351,-0.03411415254,-1.290514728e-07
1.88,-0.003368243288,-0.0293578842,-3.042792403e-07
1.885,-0.002800313617,-0.02491841653,-3.750003231e-07
1.89,-0.002285116145,-0.02081241957,-4.278478154e-07
1.895,-0.001849223961,-0.01711768428,-4.8964897e-07
1.9,-0.001474221855,-0.01380008569,-4.589943269e-07
1.905,-0.001129833341,-0.01079160457,-3.102222982e-07
1.91,-0.000832684191,-0.008142882398,-1.55539292e-07
1.915,-0.0006015258931,-0.005911044571,-7.453134028e-08
1.92,-0.0004097941097,-0.004033595136,-1.597493776e-08
1.925,-0.0002390230325,-0.002467615744,3.750040031e-08
1.93,-0.0001155813756,-0.001286817871,-1.685267449e-08
1.935,-4.783218424e-05,-0.0005170979905,-1.765891493e-07
1.94,-4.7311832e-06,-7.890963913e-05,-3.06816715e-07
1.945,1.648369099e-05,3.436845924e-05,-3.830122978e-07
1.95,-1.410473196e-05,-0.0002575116551,-4.53344232e-07
1.955,-9.267467609e-05,-0.0009433200635,-4.799436164e-07
1.96,-0.0001907064375,-0.00194518893,-4.056049988e-07
1.965,-0.0003199893843,-0.003291970839,-2.536499906e-07
1.97,-0.0005093267024,-0.005054999581,-1.164945099e-07
1.975,-0.0007431206027,-0.007187888108,-5.326629113e-08
1.98,-0.00100064913,-0.009630464802,-8.203477841e-09
1.985,-0.001307330949,-0.01244194977,3.793092117e-08
1.99,-0.001684216093,-0.01566769824,-5.600703021e-08
1.995,-0.002108031388,-0.01923805874,-2.710021475e-07
2,-0.002570068406,-0.02312215689,-3.574996457e-07
2.005,-0.003105087746,-0.02739585088,-3.681565204e-07
2.01,-0.003723371455,-0.03207076857,-5.09517528e-07
2.015,-0.004397411136,-0.03706702363,-5.47565914e-07
2.02,-0.0051347979,-0.04239016881,-3.159048163e-07
2.025,-0.005973659124,-0.04811552562,-1.795512471e-07
2.03,-0.006910915184,-0.05421851448,-2.155157942e-07
2.035,-0.007921973468,-0.06062704631,-6.517634744e-08
2.04,-0.009030393605,-0.06737886138,1.028202926e-07
2.045,-0.01027210676,-0.07453401926,-7.314289324e-08
2.05,-0.01163047355,-0.08203681635,-2.620584453e-07
2.055,-0.01309013886,-0.08983675391,-2.310673373e-07
2.06,-0.01468982679,-0.09799574822,-3.555476911e-07
2.065,-0.01645514416,-0.1065442222,-6.008196671e-07
2.07,-0.01836026113,-0.1154085804,-5.551417943e-07
2.075,-0.02040475186,-0.1245685825,-3.939200101e-07
2.08,-0.02263707221,-0.134095236,-3.993177607e-07
2.085,-0.0250681624,-0.1439843832,-3.166176432e-07
2.09,-0.02766780276,-0.1541581654,-9.193018224e-08
2.095,-0.03045548496,-0.1646299157,-4.169389055e-08
2.1,-0.03348141347,-0.1754628973,-1.15433641e-07
2.105,-0.03673860723,-0.1866190289,-1.386542347e-07
2.11,-0.04020162505,-0.1980328054,-2.402847488e-07
2.115,-0.04390909787,-0.2097439796,-4.181828127e-07
2.12,-0.04790495085,-0.2217946621,-5.172257054e-07
2.125,-0.05216478936,-0.2341208624,-5.826794972e-07
2.13,-0.05667610164,-0.2466805822,-6.132217875e-07
2.135,-0.06149424052,-0.2595292727,-5.012570646e-07
2.14,-0.0666465479,-0.2726771158,-3.759705269e-07
2.145,-0.07209733932,-0.2860486464,-3.240092362e-07
2.15,-0.07785396674,-0.2996302957,-1.868779877e-07
2.155,-0.08398010246,-0.3134774679,-7.002174858e-08
2.16,-0.09048095201,-0.3275674939,-1.840345034e-07
2.165,-0.09731693171,-0.3418270341,-3.161066984e-07
2.17,-0.1045201306,-0.3562695154,-3.319133011e-07
2.175,-0.1121508828,-0.3709354914,-4.805543998e-07
2.18,-0.1201892803,-0.3857743922,-7.058519947e-07
2.185,-0.128604148,-0.4007283729,-6.880400644e-07
2.19,-0.1374492934,-0.4158279079,-5.667200602e-07
2.195,-0.146770323,-0.4310892362,-5.80911254e-07
2.2,-0.1565251885,-0.4464445745,-5.116134469e-07
2.205,-0.1667010805,-0.4618581346,-2.740835876e-07
2.21,-0.1773672928,-0.4773657413,-1.812765671e-07
2.215,-0.1885425795,-0.4929546762,-2.730423283e-07
2.22,-0.2001724867,-0.5085537329,-3.002655498e-07
2.225,-0.2122694298,-0.5241494146,-3.129739164e-07
2.23,-0.2249051608,-0.5397698594,-4.999842326e-07
2.235,-0.2380667345,-0.5553773167,-7.088519814e-07
2.24,-0.2516982626,-0.5709082759,-7.298659389e-07
2.245,-0.2658399548,-0.5863663982,-6.905669593e-07
2.25,-0.2805507916,-0.6017626553,-7.187351846e-07
2.255,-0.2957857823,-0.6170426406,-6.544594467e-07
2.26,-0.3115024597,-0.632158806,-4.37660753e-07
2.265,-0.327761986,-0.6471219372,-3.092291408e-07
2.27,-0.344597266,-0.6619224819,-3.403025363e-07
2.275,-0.3619383594,-0.6765007875,-3.277536355e-07
2.28,-0.3797668222,-0.6908269409,-3.111081989e-07
2.285,-0.3981541636,-0.7049092664,-4.800754814e-07
2.29,-0.4170955492,-0.7187200056,-6.840952116e-07
2.295,-0.4365104757,-0.7322052264,-7.326118335e-07
2.3,-0.4564100722,-0.7453489702,-7.627662057e-07
2.305,-0.4768591265,-0.7581497982,-8.26530632e-07
2.31,-0.4978135713,-0.7705698312,-7.511581844e-07
2.315,-0.5191973586,-0.782567533,-5.787547782e-07
2.32,-0.5410500705,-0.7941338738,-4.717877474e-07
2.325,-0.563412758,-0.8052557205,-3.907371867e-07
2.33,-0.5862073208,-0.8158951098,-3.252547861e-07
2.335,-0.609378723,-0.8260244927,-3.568642474e-07
2.34,-0.6329836032,-0.8356342759,-4.394899162e-07
2.345,-0.6570273456,-0.8447034602,-5.52645837e-07
